Landsat Product Identifier,Landsat Scene Identifier,Acquisition Date,Collection Category,Collection Number,WRS Path,WRS Row,Target WRS Path,Target WRS Row,Nadir/Off Nadir,Roll Angle,Date L-1 Generated,Start Time,Stop Time,Station Identifier,Day/Night Indicator,Land Cloud Cover,Scene Cloud Cover,Ground Control Points Model,Ground Control Points Version,Geometric RMSE Model (meters),Geometric RMSE Model X,Geometric RMSE Model Y,Image Quality, Processing Software Version,Sun Elevation L1,Sun Azimuth L1,TIRS SSM Model,Data Type Level-1,Sensor Identifier,Panchromatic Lines,Panchromatic Samples,Reflective Lines,Reflective Samples,Thermal Lines,Thermal Samples,Map Projection Level-1,UTM Zone,Datum,Ellipsoid,Grid Cell Size Panchromatic,Grid Cell Size Reflective,Grid Cell Size Thermal,Bias Parameter File Name OLI,Bias Parameter File Name TIRS, Calibration Parameter File,RLUT File Name,Center Latitude,Center Longitude,UL Corner Lat,UL Corner Long,UR Corner Lat,UR Corner Long,LL Corner Lat,LL Corner Long,LR Corner Lat,LR Corner Long,Center Latitude dec,Center Longitude dec,UL Corner Lat dec,UL Corner Long dec,UR Corner Lat dec,UR Corner Long dec,LL Corner Lat dec,LL Corner Long dec,LR Corner Lat dec,LR Corner Long dec,Display ID,Ordering ID,Browse Link
LC08_L1TP_151036_20140401_20170424_01_T1,LC81510362014091LGN01,2014/04/01,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/04/24,2014:091:05:48:06.8148460,2014:091:05:48:38.5848420,LGN,DAY,2.46,2.46,375,4,7.356,5.402,4.993,9,LPGS_2.7.0,53.5618685,140.68279543,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20140401053702_20140401061138.01,LT8BPF20140401053308_20140401061231.01,LC08CPF_20140401_20140630_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'38.84"N,71°42'52.78"E,35°39'34.09"N,70°56'18.20"E,35°16'17.15"N,72°58'23.12"E,33°56'07.76"N,70°28'27.52"E,33°32'52.62"N,72°28'01.85"E,34.61079,71.71466,35.65947,70.93839,35.27143,72.97309,33.93549,70.47431,33.54795,72.46718,LC08_L1TP_151036_20140401_20170424_01_T1,LC81510362014091LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362014091LGN01
LC08_L1TP_151036_20140228_20170425_01_T1,LC81510362014059LGN01,2014/02/28,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/04/25,2014:059:05:48:33.2377880,2014:059:05:49:05.0077840,LGN,DAY,3.35,3.35,448,4,7.211,5.213,4.982,9,LPGS_2.7.0,41.63837437,147.0820693,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15101,7701,7551,7701,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20140228053729_20140228061204.01,LT8BPF20140228053335_20140228061257.01,LC08CPF_20140101_20140331_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'38.34"N,71°43'28.16"E,35°39'34.02"N,70°56'56.54"E,35°16'17.29"N,72°58'56.75"E,33°56'06.68"N,70°29'04.63"E,33°32'51.76"N,72°28'34.36"E,34.61065,71.72449,35.65945,70.94904,35.27147,72.98243,33.93519,70.48462,33.54771,72.47621,LC08_L1TP_151036_20140228_20170425_01_T1,LC81510362014059LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362014059LGN01
LC08_L1TP_151036_20140212_20170425_01_T1,LC81510362014043LGN01,2014/02/12,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/04/25,2014:043:05:48:45.8446180,2014:043:05:49:17.6146150,LGN,DAY,1.27,1.27,433,4,7.791,5.636,5.379,9,LPGS_2.7.0,36.33974158,149.90187703,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15101,7701,7551,7701,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20140212044635_20140212062504.01,LT8BPF20140212044728_20140212062557.01,LC08CPF_20140101_20140331_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'38.52"N,71°43'29.46"E,35°39'34.24"N,70°56'57.41"E,35°16'16.82"N,72°58'58.80"E,33°56'07.44"N,70°29'05.17"E,33°32'51.86"N,72°28'35.94"E,34.6107,71.72485,35.65951,70.94928,35.27134,72.983,33.9354,70.48477,33.54774,72.47665,LC08_L1TP_151036_20140212_20170425_01_T1,LC81510362014043LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362014043LGN01
LC08_L1TP_151036_20140127_20170426_01_T1,LC81510362014027LGN01,2014/01/27,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/04/26,2014:027:05:49:00.3825480,2014:027:05:49:32.1525440,LGN,DAY,2.33,2.33,462,4,7.507,5.563,5.041,9,LPGS_2.7.0,32.17036225,152.72813699,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15381,15101,7691,7551,7691,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20140127053931_20140127062655.01,LT8BPF20140127053537_20140127062748.01,LC08CPF_20140101_20140331_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'37.84"N,71°42'42.55"E,35°39'33.66"N,70°56'08.59"E,35°16'15.13"N,72°58'13.80"E,33°56'07.73"N,70°28'16.32"E,33°32'51.04"N,72°27'50.80"E,34.61051,71.71182,35.65935,70.93572,35.27087,72.9705,33.93548,70.4712,33.54751,72.46411,LC08_L1TP_151036_20140127_20170426_01_T1,LC81510362014027LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362014027LGN01
LC08_L1TP_151036_20140111_20170426_01_T1,LC81510362014011LGN01,2014/01/11,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/04/26,2014:011:05:49:08.1008740,2014:011:05:49:39.8708700,LGN,DAY,3.96,3.96,450,4,7.763,5.621,5.354,9,LPGS_2.7.0,29.53609628,155.4878539,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15121,7701,7561,7701,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20140111054314_20140111064108.01,LT8BPF20140111053920_20140111062931.01,LC08CPF_20140101_20140331_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'38.95"N,71°43'20.53"E,35°39'34.81"N,70°56'45.17"E,35°16'15.31"N,72°58'53.40"E,33°56'09.89"N,70°28'52.57"E,33°32'52.22"N,72°28'30.07"E,34.61082,71.72237,35.65967,70.94588,35.27092,72.9815,33.93608,70.48127,33.54784,72.47502,LC08_L1TP_151036_20140111_20170426_01_T1,LC81510362014011LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362014011LGN01
LC08_L1TP_151036_20131226_20170427_01_T1,LC81510362013360LGN01,2013/12/26,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/04/27,2013:360:05:49:20.1491510,2013:360:05:49:51.9191470,LGN,DAY,9.42,9.42,403,4,7.931,5.719,5.495,9,LPGS_2.7.0,28.69387687,157.95332313,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15381,15121,7691,7561,7691,7561,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20131226054239_20131226062916.01,LT8BPF20131226053845_20131226063009.01,LC08CPF_20131026_20131231_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'38.12"N,71°42'33.30"E,35°39'34.06"N,70°55'57.76"E,35°16'14.12"N,72°58'06.85"E,33°56'09.38"N,70°28'04.80"E,33°32'51.29"N,72°27'43.24"E,34.61059,71.70925,35.65946,70.93271,35.27059,72.96857,33.93594,70.468,33.54758,72.46201,LC08_L1TP_151036_20131226_20170427_01_T1,LC81510362013360LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362013360LGN01
LC08_L1TP_151036_20131007_20170429_01_T1,LC81510362013280LGN01,2013/10/07,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/04/29,2013:280:05:49:47.0593620,2013:280:05:50:18.8293580,LGN,DAY,9.67,9.67,395,4,6.775,4.867,4.714,9,LPGS_2.7.0,46.47813459,153.9027376,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15101,7701,7551,7701,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20131007053707_20131007061342.01,LT8BPF20131007053313_20131007061435.01,LC08CPF_20131001_20131025_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'39.28"N,71°43'43.61"E,35°39'35.96"N,70°57'11.59"E,35°16'15.71"N,72°59'15.43"E,33°56'10.07"N,70°29'16.94"E,33°32'51.65"N,72°28'50.05"E,34.61091,71.72878,35.65999,70.95322,35.27103,72.98762,33.93613,70.48804,33.54768,72.48057,LC08_L1TP_151036_20131007_20170429_01_T1,LC81510362013280LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362013280LGN01
LC08_L1TP_151036_20130703_20170503_01_T1,LC81510362013184LGN01,2013/07/03,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/05/03,2013:184:05:49:52.4508640,2013:184:05:50:24.2208600,LGN,DAY,3.26,3.26,397,4,8.396,5.155,6.627,9,LPGS_2.7.0,67.70397172,115.77345489,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,15401,15101,7701,7551,7701,7551,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20130703053713_20130703061348.01,LT8BPF20130703053319_20130703061441.01,LC08CPF_20130701_20130919_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'39.10"N,71°44'19.97"E,35°39'36.43"N,70°57'51.30"E,35°16'15.82"N,72°59'50.10"E,33°56'09.74"N,70°29'54.56"E,33°32'51.04"N,72°29'22.81"E,34.61086,71.73888,35.66012,70.96425,35.27106,72.99725,33.93604,70.49849,33.54751,72.48967,LC08_L1TP_151036_20130703_20170503_01_T1,LC81510362013184LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362013184LGN01
LC08_L1TP_151036_20130601_20170504_01_T1,LC81510362013152LGN01,2013/06/01,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/05/04,2013:152:05:49:57.9373040,2013:152:05:50:27.7333240,LGN,DAY,1.49,1.49,393,4,8.085,5.01,6.345,9,LPGS_2.7.0,68.32853958,120.01112741,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,14541,14941,7271,7471,7271,7471,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20130601052723_20130601060527.01,LT8BPF20130601052330_20130601060619.01,LC08CPF_20130401_20130627_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'38.48"N,71°42'25.45"E,35°36'02.30"N,70°54'54.22"E,35°12'40.57"N,72°56'55.72"E,33°59'44.38"N,70°28'53.26"E,33°36'23.51"N,72°28'34.14"E,34.61069,71.70707,35.60064,70.91506,35.21127,72.94881,33.99566,70.48146,33.60653,72.47615,LC08_L1TP_151036_20130601_20170504_01_T1,LC81510362013152LGN01,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362013152LGN01
LC08_L1TP_151036_20130516_20170504_01_T1,LC81510362013136LGN02,2013/05/16,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/05/04,2013:136:05:49:53.5583650,2013:136:05:50:23.3543850,LGN,DAY,1.62,1.62,397,4,7.939,4.817,6.311,9,LPGS_2.7.0,66.58433225,126.23559874,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,14521,14941,7261,7471,7261,7471,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20130516053652_20130516061346.01,LT8BPF20130516053258_20130516061438.01,LC08CPF_20130401_20130627_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'38.74"N,71°42'58.54"E,35°36'02.41"N,70°55'25.86"E,35°12'40.03"N,72°57'30.24"E,33°59'45.28"N,70°29'25.08"E,33°36'23.80"N,72°29'08.95"E,34.61076,71.71626,35.60067,70.92385,35.21112,72.9584,33.99591,70.4903,33.60661,72.48582,LC08_L1TP_151036_20130516_20170504_01_T1,LC81510362013136LGN02,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362013136LGN02
LC08_L1TP_151036_20130414_20170505_01_T1,LC81510362013104LGN02,2013/04/14,T1,1, 151, 036, 151, 036,NADIR,-.001,2017/05/05,2013:104:05:49:43.4577040,2013:104:05:50:13.2537240,LGN,DAY,2.91,2.91,375,4,7.602,5.229,5.517,9,LPGS_2.7.0,58.4553059,137.89954963,ACTUAL,OLI_TIRS_L1TP,OLI_TIRS,14521,14941,7261,7471,7261,7471,UTM,42,WGS84,WGS84,15,30,30,LO8BPF20130414054016_20130414055427.01,LT8BPF20130414053622_20130414055519.01,LC08CPF_20130401_20130627_01.01,LC08RLUT_20130211_20150302_01_11.h5,34°36'37.91"N,71°44'50.89"E,35°36'02.88"N,70°57'22.50"E,35°12'38.74"N,72°59'21.66"E,33°59'44.95"N,70°31'18.23"E,33°36'21.71"N,72°30'57.13"E,34.61053,71.74747,35.6008,70.95625,35.21076,72.98935,33.99582,70.52173,33.60603,72.51587,LC08_L1TP_151036_20130414_20170505_01_T1,LC81510362013104LGN02,https://earthexplorer.usgs.gov/browse-link/12864/LC81510362013104LGN02
